	(1)
259.ID	148***
	(0)
261.ID	-20***
	(0)
263.ID	-8***
	(0)
264.ID	268***
	(0)
266.ID	148***
	(0)
267.ID	-2***
	(0)
268.ID	148***
	(0)
269.ID	96***
	(0)
271.ID	-6***
	(0)
272.ID	268***
	(0)
274.ID	-8***
	(0)
275.ID	-2***
	(0)
276.ID	88***
	(0)
277.ID	148***
	(0)
278.ID	-17***
	(0)
279.ID	-2***
	(0)
280.ID	148***
	(0)
281.ID	148***
	(0)
282.ID	-12***
	(0)
283.ID	-8***
	(0)
284.ID	-8***
	(0)
285.ID	-8***
	(0)
286.ID	-8***
	(0)
288.ID	148***
	(0)
289.ID	148***
	(0)
290.ID	148***
	(0)
291.ID	-8***
	(0)
292.ID	208***
	(0)
293.ID	-8***
	(0)
294.ID	4***
	(0)
295.ID	-8***
	(0)
297.ID	148***
	(0)
298.ID	148***
	(0)
299.ID	268***
	(0)
300.ID	98***
	(0)
301.ID	-8***
	(0)
302.ID	178***
	(0)
303.ID	16***
	(0)
304.ID	268***
	(0)
305.ID	148***
	(0)
306.ID	4***
	(0)
307.ID	-2***
	(0)
308.ID	28***
	(0)
309.ID	-2***
	(0)
310.ID	-8***
	(0)
311.ID	-26***
	(0)
312.ID	148***
	(0)
313.ID	-2***
	(0)
314.ID	96***
	(0)
315.ID	-8***
	(0)
316.ID	4.659***
	(0.733)
317.ID	148***
	(0)
318.ID	148***
	(0)
319.ID	148***
	(0)
320.ID	-2***
	(0)
321.ID	4***
	(0)
322.ID	208***
	(0)
323.ID	-2***
	(0)
324.ID	148***
	(0)
326.ID	148***
	(0)
327.ID	148***
	(0)
328.ID	148***
	(0)
329.ID	-8***
	(0)
330.ID	208***
	(0)
331.ID	-8***
	(0)
332.ID	148***
	(0)
333.ID	148***
	(0)
334.ID	-8***
	(0)
335.ID	-8***
	(0)
336.ID	136***
	(0)
337.ID	-8***
	(0)
338.ID	148***
	(0)
339.ID	148***
	(0)
340.ID	268***
	(0)
341.ID	-2***
	(0)
342.ID	-8***
	(0)
343.ID	148***
	(0)
344.ID	-2***
	(0)
345.ID	148***
	(0)
346.ID	-26***
	(0)
347.ID	4***
	(0)
348.ID	-8***
	(0)
349.ID	-24***
	(0)
350.ID	-8***
	(0)
352.ID	148***
	(0)
353.ID	88***
	(0)
354.ID	-8***
	(0)
355.ID	4***
	(0)
356.ID	-2***
	(0)
357.ID	148***
	(0)
358.ID	-8***
	(0)
359.ID	148***
	(0)
361.ID	-8***
	(0)
364.ID	208***
	(0)
365.ID	-8***
	(0)
366.ID	208***
	(0)
370.ID	148***
	(0)
373.ID	-8***
	(0)
374.ID	148***
	(0)
375.ID	-8***
	(0)
377.ID	96***
	(0)
378.ID	-8***
	(0)
379.ID	-6***
	(0)
381.ID	-12***
	(0)
382.ID	-26***
	(0)
383.ID	-8***
	(0)
385.ID	148***
	(0)
386.ID	-20***
	(0)
387.ID	-8***
	(0)
388.ID	-0
	(0)
389.ID	148***
	(0)
390.ID	188***
	(0)
391.ID	-8***
	(0)
393.ID	148***
	(0)
394.ID	148***
	(0)
395.ID	148***
	(0)
397.ID	-8***
	(0)
398.ID	-20***
	(0)
399.ID	-2***
	(0)
400.ID	96***
	(0)
401.ID	28***
	(0)
402.ID	-8***
	(0)
403.ID	-8***
	(0)
404.ID	4***
	(0)
405.ID	-8***
	(0)
406.ID	88***
	(0)
407.ID	148***
	(0)
408.ID	268***
	(0)
409.ID	-18***
	(0)
410.ID	-8***
	(0)
411.ID	-12***
	(0)
413.ID	4***
	(0)
414.ID	-8***
	(0)
415.ID	-8***
	(0)
416.ID	-2***
	(0)
417.ID	-20***
	(0)
418.ID	-8***
	(0)
419.ID	-8***
	(0)
420.ID	-2***
	(0)
421.ID	-8***
	(0)
423.ID	148***
	(0)
424.ID	148***
	(0)
426.ID	-8***
	(0)
428.ID	-8***
	(0)
429.ID	-8***
	(0)
430.ID	268***
	(0)
431.ID	-2***
	(0)
432.ID	148***
	(0)
433.ID	-8***
	(0)
435.ID	268***
	(0)
436.ID	-2***
	(0)
437.ID	-18***
	(0)
438.ID	148***
	(0)
439.ID	148***
	(0)
440.ID	-2***
	(0)
441.ID	148***
	(0)
447.ID	28***
	(0)
448.ID	100***
	(0)
450.ID	-8***
	(0)
451.ID	148***
	(0)
452.ID	-2***
	(0)
453.ID	268***
	(0)
454.ID	-2***
	(0)
455.ID	148***
	(0)
456.ID	-22***
	(0)
457.ID	268***
	(0)
458.ID	268***
	(0)
459.ID	-2***
	(0)
460.ID	-8***
	(0)
461.ID	268***
	(0)
462.ID	148***
	(0)
465.ID	20***
	(0)
466.ID	148***
	(0)
467.ID	148***
	(0)
468.ID	268***
	(0)
469.ID	-8***
	(0)
470.ID	148***
	(0)
471.ID	268***
	(0)
472.ID	268***
	(0)
473.ID	148***
	(0)
474.ID	148***
	(0)
475.ID	-8***
	(0)
476.ID	148***
	(0)
477.ID	208***
	(0)
478.ID	268***
	(0)
479.ID	148***
	(0)
480.ID	28***
	(0)
481.ID	148***
	(0)
482.ID	268***
	(0)
483.ID	-20***
	(0)
484.ID	208***
	(0)
485.ID	268***
	(0)
488.ID	268***
	(0)
489.ID	-14***
	(0)
490.ID	-8***
	(0)
491.ID	-26***
	(0)
493.ID	-8***
	(0)
494.ID	148***
	(0)
495.ID	188***
	(0)
497.ID	-2***
	(0)
498.ID	268***
	(0)
499.ID	10***
	(0)
501.ID	-2***
	(0)
502.ID	-26***
	(0)
503.ID	64***
	(0)
504.ID	148***
	(0)
505.ID	28***
	(0)
506.ID	-8***
	(0)
507.ID	148***
	(0)
508.ID	-8***
	(0)
509.ID	-8***
	(0)
510.ID	148***
	(0)
512.ID	-8***
	(0)
515.ID	208***
	(0)
518.ID	-8***
	(0)
519.ID	-14***
	(0)
520.ID	148***
	(0)
521.ID	208***
	(0)
523.ID	208***
	(0)
524.ID	148***
	(0)
525.ID	-2***
