	(1)
VARIABLES	lgxq_llm
	
	(0.00947)
857.ID	-0.392***
	(0.00947)
858.ID	-0.392***
	(0.00947)
859.ID	-1.665***
	(0.00947)
860.ID	-0.392***
	(0.00947)
861.ID	-0.392***
	(0.00947)
862.ID	-0.392***
	(0.00947)
863.ID	-0.392***
	(0.00947)
864.ID	1.588***
	(0.00947)
865.ID	1.588***
	(0.00947)
867.ID	-0.392***
	(0.00947)
868.ID	-1.665***
	(0.00947)
869.ID	1.588***
	(0.00947)
870.ID	-0.666***
	(0.00947)
871.ID	2.096***
	(0.00947)
872.ID	1.588***
	(0.00947)
873.ID	-0.392***
	(0.00947)
874.ID	-0.392***
	(0.00947)
875.ID	1.588***
	(0.00947)
876.ID	-1.046***
	(0.00947)
877.ID	0.680***
	(0.00947)
878.ID	-0.392***
	(0.00947)
879.ID	-0.392***
	(0.00947)
880.ID	1.588***
	(0.00947)
881.ID	-1.046***
	(0.00947)
882.ID	1.588***
	(0.00947)
884.ID	1.588***
	(0.00947)
885.ID	1.185***
	(0.00947)
886.ID	-1.665***
	(0.00947)
887.ID	-0.392***
	(0.00947)
888.ID	-0.177***
	(0.00947)
889.ID	-0.392***
	(0.00947)
890.ID	0.598
	(0.998)
891.ID	2.096***
	(0.00947)
892.ID	-0.719**
	(0.321)
893.ID	1.731***
	(0.150)
895.ID	-0.392***
	(0.00947)
896.ID	0.598
	(0.998)
897.ID	2.096***
	(0.00947)
899.ID	-0.392***
	(0.00947)
900.ID	0.705
	(0.877)
901.ID	-0.392***
	(0.00947)
902.ID	2.096***
	(0.00947)
903.ID	-0.392***
	(0.00947)
904.ID	-0.392***
	(0.00947)
905.ID	-0.392***
	(0.00947)
906.ID	-0.392***
	(0.00947)
907.ID	1.588***
	(0.00947)
908.ID	0.598
	(0.985)
909.ID	-0.392***
	(0.00947)
910.ID	1.588***
	(0.00947)
911.ID	1.588***
	(0.00947)
912.ID	-0.392***
	(0.00947)
913.ID	-0.392***
	(0.00947)
914.ID	-0.177***
	(0.00947)
915.ID	-0.392***
	(0.00947)
916.ID	0.705
	(0.877)
917.ID	0.705
	(0.890)
918.ID	1.588***
	(0.00947)
919.ID	1.985***
	(0.118)
920.ID	1.588***
	(0.00947)
921.ID	-0.392***
	(0.00947)
922.ID	1.588***
	(0.00947)
923.ID	1.588***
	(0.00947)
924.ID	1.588***
	(0.00947)
925.ID	1.588***
	(0.00947)
926.ID	0.598
	(0.985)
928.ID	-0.392***
	(0.00947)
929.ID	1.588***
	(0.00947)
930.ID	1.588***
	(0.00947)
932.ID	1.588***
	(0.00947)
933.ID	-0.529***
	(0.131)
935.ID	1.588***
	(0.00947)
936.ID	1.588***
	(0.00947)
938.ID	-0.177***
	(0.00947)
939.ID	1.588***
	(0.00947)
940.ID	-0.392***
	(0.00947)
941.ID	-0.196
	(0.190)
942.ID	2.096***
	(0.00947)
943.ID	0.960
	(1.145)
944.ID	1.588***
	(0.00947)
945.ID	-0.392***
	(0.00947)
946.ID	1.588***
	(0.00947)
947.ID	1.588***
	(0.00947)
949.ID	1.588***
	(0.00947)
950.ID	-0.392***
	(0.00947)
951.ID	-0.392***
	(0.00947)
953.ID	1.588***
	(0.00947)
954.ID	1.588***
	(0.00947)
955.ID	0
	(0.00947)
956.ID	1.874***
	(0.00947)
957.ID	0.500***
	(0.00947)
958.ID	-0.392***
	(0.00947)
959.ID	1.588***
	(0.00947)
960.ID	0
	(0.00947)
961.ID	1.588***
	(0.00947)
962.ID	-0.177***
	(0.00947)
963.ID	-0.177***
	(0.00947)
965.ID	-0.392***
	(0.00947)
966.ID	-0.392***
	(0.00947)
967.ID	2.096***
	(0.00947)
968.ID	1.588***
	(0.00947)
969.ID	1.588***
	(0.00947)
970.ID	-0.392***
	(0.00947)
971.ID	1.588***
	(0.00947)
972.ID	2.096***
	(0.00947)
973.ID	1.588***
	(0.00947)
974.ID	1.588***
	(0.00947)
975.ID	-0.392***
	(0.00947)
976.ID	1.516***
	(0.0782)
977.ID	1.588***
	(0.00947)
978.ID	1.588***
	(0.00947)
979.ID	0.900***
	(0.00947)
980.ID	-1.046***
	(0.00947)
981.ID	1.588***
	(0.00947)
982.ID	0.598
	(0.985)
984.ID	1.588***
	(0.00947)
985.ID	-0.392***
	(0.00947)
986.ID	-0.177***
	(0.00947)
988.ID	0
	(0.00947)
989.ID	-1.046***
	(0.00947)
990.ID	-0.177***
	(0.00947)
991.ID	1.588***
	(0.00947)
992.ID	1.588***
	(0.00947)
993.ID	-0.392***
	(0.00947)
994.ID	2.096***
	(0.00947)
995.ID	1.588***
	(0.00947)
997.ID	-0.392***
	(0.00947)
998.ID	-0.177***
	(0.00947)
999.ID	1.588***
	(0.00947)
1000.ID	0.598
	(0.985)
1001.ID	1.588***
	(0.00947)
1003.ID	1.588***
	(0.00947)
1004.ID	1.588***
	(0.00947)
1005.ID	1.588***
	(0.00947)
1006.ID	1.588***
	(0.00947)
1007.ID	1.588***
	(0.00947)
1009.ID	-1.213***
	(0.00947)
1010.ID	1.588***
	(0.00947)
1011.ID	0.598
	(0.985)
1012.ID	2.096***
	(0.00947)
1013.ID	1.588***
	(0.00947)
1014.ID	0.960
	(1.145)
1015.ID	-0.392***
	(0.00947)
1017.ID	-0.392***
	(0.00947)
1019.ID	1.588***
	(0.00947)
1020.ID	-0.392***
	(0.00947)
1021.ID	1.874***
	(0.00947)
1022.ID	-0.392***
	(0.00947)
1023.ID	-0.392***
	(0.00947)
1024.ID	-0.392***
	(0.00947)
1025.ID	-0.392***
	(0.00947)
1026.ID	0.500***
	(0.00947)
1027.ID	1.588***
	(0.00947)
1028.ID	1.588***
	(0.00947)
1029.ID	1.588***
	(0.00947)
1030.ID	1.842***
	(0.261)
1032.ID	-0.392***
	(0.00947)
1033.ID	1.588***
	(0.00947)
1034.ID	1.588***
	(0.00947)
1035.ID	-0.392***
	(0.00947)
1038.ID	1.588***
	(0.00947)
1039.ID	2.096***
	(0.00947)
1040.ID	1.588***
	(0.00947)
1042.ID	-0.392***
	(0.00947)
1043.ID	2.096***
	(0.00947)
1044.ID	-0.392***
	(0.00947)
1045.ID	-0.392***
	(0.00947)
1046.ID	1.588***
	(0.00947)
1047.ID	-0.392***
	(0.00947)
1048.ID	-0.177***
	(0.00947)
1049.ID	-0.392***
	(0.00947)
1050.ID	2.096***
	(0.00947)
1051.ID	0.832***
	(0.00947)
1052.ID	1.588***
	(0.00947)
1053.ID	-0.392***
	(0.00947)
1054.ID	-0.284***
	(0.101)
1055.ID	-0.392***
	(0.00947)
1056.ID	1.588***
	(0.00947)
1057.ID	-1.046***
	(0.00947)
1061.ID	1.588***
	(0.00947)
1062.ID	1.842***
	(0.261)
1063.ID	1.588***
	(0.00947)
1064.ID	1.588***
	(0.00947)
1065.ID	-0.392***
	(0.00947)
1066.ID	-0.177***
	(0.00947)
1067.ID	-0.666***
	(0.00947)
1068.ID	1.588***
	(0.00947)
1069.ID	-0.177***
	(0.00947)
1070.ID	-0.392***
	(0.00947)
1071.ID	1.588***
	(0.00947)
1072.ID	-0.392***
	(0.00947)
1073.ID	1.588***
	(0.00947)
1074.ID	1.588***
	(0.00947)
1075.ID	2.096***
	(0.00947)
1076.ID	1.588***
	(0.00947)
1077.ID	1.874***
	(0.00947)
1078.ID	0
	(0.00947)
1079.ID	1.588***
	(0.00947)
1080.ID	1.588***
	(0.00947)
1081.ID	2.096***
	(0.00947)
1082.ID	1.588***
	(0.00947)
1083.ID	1.842***
	(0.261)
1084.ID	1.588***
	(0.00947)
1086.ID	1.731***
	(0.150)
1087.ID	-0.392***
	(0.00947)
Constant	3.604***
	(0.00918)
	
Observations	1,926
R-squared	0.967
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
