	(1)
479.ID	0
	(0)
486.ID	-78***
	(0)
489.ID	-162***
	(0)
490.ID	-156***
	(0)
501.ID	-150***
	(0)
504.ID	0
	(0)
507.ID	0
	(0)
514.ID	120***
	(0)
523.ID	0
	(0)
525.ID	-150***
	(0)
530.ID	-150***
	(0)
532.ID	0
	(0)
542.ID	120***
	(0)
543.ID	0
	(0)
544.ID	-156***
	(0)
545.ID	-168***
	(0)
546.ID	-156***
	(0)
550.ID	0
	(0)
551.ID	0
	(0)
553.ID	0
	(0)
554.ID	-156***
	(0)
555.ID	0
	(0)
559.ID	0
	(0)
560.ID	120***
	(0)
563.ID	-66***
	(0)
569.ID	0
	(0)
570.ID	-171***
	(0)
573.ID	-156***
	(0)
582.ID	-156***
	(0)
583.ID	-156***
	(0)
584.ID	0
	(0)
591.ID	-108***
	(0)
592.ID	-150***
	(0)
593.ID	-156***
	(0)
594.ID	-167.8***
	(0.625)
596.ID	-156***
	(0)
597.ID	0
	(0)
598.ID	-60***
	(0)
605.ID	-156***
	(0)
607.ID	0
	(0)
618.ID	0
	(0)
621.ID	-144***
	(0)
622.ID	-156***
	(0)
624.ID	0
	(0)
628.ID	0
	(0)
634.ID	-156***
	(0)
637.ID	120***
	(0)
640.ID	0
	(0)
642.ID	0
	(0)
645.ID	-156***
	(0)
653.ID	-156***
	(0)
658.ID	-156***
	(0)
660.ID	-156***
	(0)
661.ID	120***
	(0)
662.ID	-156***
	(0)
665.ID	-156***
	(0)
667.ID	0
	(0)
670.ID	0
	(0)
671.ID	-144***
	(0)
677.ID	-156***
	(0)
679.ID	120***
	(0)
681.ID	-156***
	(0)
687.ID	-156***
	(0)
691.ID	-156***
	(0)
693.ID	0
	(0)
699.ID	-156***
	(0)
700.ID	-156***
	(0)
704.ID	-150***
	(0)
706.ID	-156***
	(0)
707.ID	-156***
	(0)
710.ID	-168***
	(0)
711.ID	120***
	(0)
720.ID	0
	(0)
731.ID	0
	(0)
733.ID	-156***
	(0)
735.ID	-132***
	(0)
739.ID	-144***
	(0)
740.ID	-156***
	(0)
742.ID	-156***
	(0)
745.ID	120***
	(0)
748.ID	0
	(0)
758.ID	0
	(0)
767.ID	0
	(0)
768.ID	0
	(0)
770.ID	-150***
	(0)
772.ID	-156***
	(0)
776.ID	0
	(0)
782.ID	120***
	(0)
785.ID	0
	(0)
790.ID	-144***
	(0)
792.ID	120***
	(0)
795.ID	-156***
	(0)
816.ID	0
	(0)
823.ID	-78***
	(0)
831.ID	-156***
	(0)
836.ID	-150***
	(0)
837.ID	120***
	(0)
838.ID	120***
	(0)
840.ID	0
	(0)
841.ID	-123***
	(0)
845.ID	-156***
	(0)
847.ID	-150***
	(0)
848.ID	-150***
	(0)
849.ID	-174***
	(0)
852.ID	0
	(0)
863.ID	-156***
	(0)
868.ID	-174***
	(0)
872.ID	0
	(0)
875.ID	0
	(0)
878.ID	-156***
	(0)
884.ID	0
	(0)
903.ID	-156***
	(0)
904.ID	-156***
	(0)
907.ID	0
	(0)
911.ID	0
	(0)
912.ID	-156***
	(0)
917.ID	-150***
	(0)
918.ID	0
	(0)
922.ID	0
	(0)
924.ID	0
	(0)
927.ID	0
	(0)
929.ID	0
	(0)
939.ID	0
	(0)
945.ID	-156***
	(0)
949.ID	0
	(0)
951.ID	-156***
	(0)
953.ID	0
	(0)
960.ID	-144***
	(0)
961.ID	0
	(0)
964.ID	-120***
	(0)
975.ID	-156***
	(0)
977.ID	0
	(0)
980.ID	-168***
	(0)
988.ID	-144***
	(0)
989.ID	-168***
	(0)
990.ID	-150***
	(0)
991.ID	-78***
	(0)
993.ID	-156***
	(0)
995.ID	-156***
	(0)
1000.ID	0
	(0)
1004.ID	0
	(0)
1005.ID	0
	(0)
1007.ID	0
	(0)
1019.ID	-0.228
	(0.625)
1020.ID	-156***
	(0)
1021.ID	60***
	(0)
1023.ID	-78***
	(0)
1024.ID	-156***
	(0)
1025.ID	-156***
	(0)
1026.ID	-120***
	(0)
1027.ID	0
	(0)
1028.ID	0
	(0)
1029.ID	0
	(0)
1033.ID	0
	(0)
1034.ID	0
	(0)
1038.ID	0
	(0)
1039.ID	120***
	(0)
1047.ID	-156***
	(0)
1051.ID	-96***
	(0)
1052.ID	0
	(0)
1054.ID	-150***
	(0)
1057.ID	-168***
	(0)
1062.ID	0
	(0)
1067.ID	-162***
	(0)
1076.ID	0
	(0)
1084.ID	0
	(0)
1089.ID	-156***
	(0)
1094.ID	-156***
	(0)
1095.ID	0
	(0)
1096.ID	-156***
	(0)
1097.ID	-156***
	(0)
1100.ID	0
	(0)
1101.ID	0
	(0)
1106.ID	120***
	(0)
1107.ID	-174***
	(0)
1115.ID	0
	(0)
1118.ID	-84***
	(0)
1121.ID	-156***
	(0)
1125.ID	0
	(0)
1129.ID	0
	(0)
1133.ID	-162***
	(0)
1139.ID	-156***
	(0)
1144.ID	0
	(0)
1146.ID	0
	(0)
1148.ID	-156***
	(0)
1150.ID	-162***
	(0)
1153.ID	0
	(0)
1158.ID	-150***
	(0)
1163.ID	-168***
	(0)
1164.ID	-156***
	(0)
1167.ID	-150***
	(0)
1169.ID	0
	(0)
1174.ID	0
	(0)
1175.ID	-171***
	(0)
1176.ID	-168***
	(0)
1177.ID	-156***
	(0)
1179.ID	0
	(0)
1180.ID	-156***
	(0)
1187.ID	-75***
	(0)
1189.ID	30***
	(0)
1191.ID	-156***
	(0)
1192.ID	0
	(0)
1197.ID	-150***
	(0)
1201.ID	60***
	(0)
1206.ID	0
	(0)
1207.ID	-168***
	(0)
1209.ID	-168***
	(0)
1212.ID	-156***
	(0)
1214.ID	-162***
	(0)
1220.ID	-156***
	(0)
1224.ID	-156***
	(0)
1227.ID	-156***
	(0)
1228.ID	120***
	(0)
1229.ID	0
	(0)
1230.ID	60***
	(0)
1231.ID	-162***
	(0)
1232.ID	-153***
	(0)
1233.ID	-156***
	(0)
1240.ID	-156***
	(0)
1242.ID	-156***
	(0)
1247.ID	-156***
	(0)
1249.ID	-150***
	(0)
1251.ID	120***
	(0)
1253.ID	-162***
	(0)
1260.ID	0
	(0)
1262.ID	-144***
	(0)
1263.ID	-156***
	(0)
1266.ID	-156***
	(0)
1271.ID	-156***
	(0)
1277.ID	-156***
	(0)
1288.ID	-156***
	(0)
1289.ID	0
	(0)
1290.ID	-150***
	(0)
1293.ID	-144***
	(0)
1299.ID	-156***
	(0)
1302.ID	-147***
	(0)
1304.ID	120***
	(0)
1305.ID	-156***
	(0)
1307.ID	0
	(0)
1308.ID	0
	(0)
1310.ID	60***
	(0)
1316.ID	0
	(0)
1319.ID	-174***
	(0)
1320.ID	-147***
	(0)
1321.ID	-156***
	(0)
1322.ID	-168***
	(0)
1323.ID	-156***
	(0)
1328.ID	-156***
	(0)
1330.ID	-144***
	(0)
1332.ID	-156***
