	(1)
282.ID	-160***
	(0)
283.ID	-156***
	(0)
284.ID	-156***
	(0)
285.ID	-156***
	(0)
286.ID	-156***
	(0)
290.ID	-0
	(0)
291.ID	-156***
	(0)
292.ID	20***
	(0)
293.ID	-156***
	(0)
294.ID	-144***
	(0)
295.ID	-0
	(0)
298.ID	-0
	(0)
299.ID	120***
	(0)
300.ID	-0
	(0)
301.ID	-156***
	(0)
302.ID	30***
	(0)
303.ID	-136***
	(0)
304.ID	120***
	(0)
305.ID	-0
	(0)
306.ID	-144.2***
	(0.398)
307.ID	-138***
	(0)
309.ID	-150***
	(0)
310.ID	-156***
	(0)
311.ID	-174***
	(0)
312.ID	-0
	(0)
313.ID	-150***
	(0)
314.ID	-148***
	(0)
315.ID	-156***
	(0)
316.ID	-144***
	(0)
317.ID	-0
	(0)
318.ID	-0
	(0)
320.ID	-150***
	(0)
321.ID	-144***
	(0)
322.ID	120***
	(0)
323.ID	-150***
	(0)
324.ID	-0
	(0)
326.ID	-0
	(0)
327.ID	-0
	(0)
328.ID	-0
	(0)
330.ID	60***
	(0)
331.ID	-156***
	(0)
332.ID	-0
	(0)
333.ID	-0
	(0)
334.ID	-156***
	(0)
335.ID	-156***
	(0)
336.ID	-12***
	(0)
337.ID	-156***
	(0)
339.ID	-0
	(0)
340.ID	120***
	(0)
341.ID	-152***
	(0)
342.ID	-156***
	(0)
343.ID	-0
	(0)
344.ID	-144***
	(0)
345.ID	120***
	(0)
346.ID	-174***
	(0)
347.ID	-144***
	(0)
348.ID	-156***
	(0)
349.ID	-174***
	(0)
350.ID	-156***
	(0)
352.ID	-0
	(0)
353.ID	-60***
	(0)
354.ID	-156***
	(0)
355.ID	-144***
	(0)
356.ID	-150***
	(0)
357.ID	-0
	(0)
358.ID	-156***
	(0)
359.ID	-0
	(0)
361.ID	-156***
	(0)
364.ID	40***
	(0)
365.ID	-156***
	(0)
366.ID	120***
	(0)
370.ID	-52***
	(0)
373.ID	-156***
	(0)
374.ID	-0
	(0)
375.ID	-156***
	(0)
377.ID	-0
	(0)
378.ID	-156***
	(0)
379.ID	-150***
	(0)
381.ID	-168***
	(0)
382.ID	-174***
	(0)
383.ID	-156***
	(0)
385.ID	-0
	(0)
386.ID	-168***
	(0)
387.ID	-156***
	(0)
388.ID	-150***
	(0)
389.ID	-0
	(0)
390.ID	40***
	(0)
391.ID	-156***
	(0)
393.ID	-0
	(0)
394.ID	-0
	(0)
395.ID	-0
	(0)
397.ID	-156***
	(0)
398.ID	-168***
	(0)
399.ID	-150***
	(0)
400.ID	-0
	(0)
401.ID	-120***
	(0)
402.ID	-156***
	(0)
403.ID	-156***
	(0)
404.ID	-144***
	(0)
405.ID	-156***
	(0)
406.ID	-60***
	(0)
407.ID	-0
	(0)
408.ID	120***
	(0)
409.ID	-168***
	(0)
410.ID	-156***
	(0)
411.ID	-162***
	(0)
413.ID	-144***
	(0)
414.ID	-156***
	(0)
415.ID	-156***
	(0)
416.ID	-150***
	(0)
417.ID	-168***
	(0)
418.ID	-52***
	(0)
419.ID	-156***
	(0)
420.ID	-150***
	(0)
421.ID	-156***
	(0)
423.ID	-0
	(0)
424.ID	-0
	(0)
426.ID	-156***
	(0)
428.ID	-156***
	(0)
429.ID	-156***
	(0)
430.ID	120***
	(0)
431.ID	-148***
	(0)
432.ID	-0
	(0)
433.ID	-156***
	(0)
434.ID	-156***
	(0)
436.ID	-150***
	(0)
437.ID	-168***
	(0)
438.ID	-0
	(0)
439.ID	-0
	(0)
440.ID	-150***
	(0)
441.ID	-0
	(0)
447.ID	-120***
	(0)
448.ID	-0
	(0)
450.ID	-156***
	(0)
451.ID	-0
	(0)
452.ID	-150***
	(0)
453.ID	40***
	(0)
454.ID	-150***
	(0)
455.ID	-0
	(0)
456.ID	-168***
	(0)
457.ID	120***
	(0)
458.ID	120***
	(0)
459.ID	-150***
	(0)
461.ID	120***
	(0)
462.ID	-0
	(0)
465.ID	-120***
	(0)
466.ID	-0
	(0)
467.ID	-0
	(0)
468.ID	120***
	(0)
469.ID	-156***
	(0)
470.ID	-0
	(0)
471.ID	120***
	(0)
472.ID	120***
	(0)
473.ID	-0
	(0)
474.ID	-0
	(0)
475.ID	-156***
	(0)
476.ID	-0
	(0)
477.ID	60***
	(0)
478.ID	120***
	(0)
479.ID	-0
	(0)
480.ID	-120***
	(0)
481.ID	-0
	(0)
482.ID	120***
	(0)
484.ID	60***
	(0)
485.ID	120***
	(0)
488.ID	120***
	(0)
489.ID	-162***
	(0)
490.ID	-156***
	(0)
493.ID	-156***
	(0)
494.ID	-52***
	(0)
495.ID	-0
	(0)
497.ID	-152***
	(0)
498.ID	120***
	(0)
501.ID	-150***
	(0)
503.ID	-56***
	(0)
504.ID	-0
	(0)
505.ID	-120***
	(0)
506.ID	-156***
	(0)
507.ID	-0
	(0)
508.ID	-156***
	(0)
509.ID	-156***
	(0)
510.ID	-0
	(0)
512.ID	-156***
	(0)
515.ID	40***
	(0)
518.ID	-156***
	(0)
519.ID	-162***
	(0)
521.ID	60***
