	(1)
417.ID	-90***
	(0)
424.ID	78***
	(0)
425.ID	78***
	(0)
426.ID	-78***
	(0)
429.ID	-78***
	(0)
430.ID	198***
	(0)
432.ID	78***
	(0)
434.ID	-78***
	(0)
435.ID	198***
	(0)
436.ID	-72***
	(0)
438.ID	78***
	(0)
439.ID	78***
	(0)
440.ID	-72***
	(0)
441.ID	78***
	(0)
445.ID	-78***
	(0)
447.ID	-42***
	(0)
448.ID	78***
	(0)
451.ID	78***
	(0)
452.ID	-72***
	(0)
453.ID	198***
	(0)
457.ID	63***
	(0)
458.ID	198***
	(0)
460.ID	-78***
	(0)
461.ID	198***
	(0)
462.ID	78***
	(0)
463.ID	198***
	(0)
464.ID	78***
	(0)
465.ID	-42***
	(0)
466.ID	78***
	(0)
467.ID	78***
	(0)
468.ID	138***
	(0)
470.ID	78***
	(0)
471.ID	198***
	(0)
472.ID	198***
	(0)
473.ID	78***
	(0)
475.ID	-78***
	(0)
476.ID	78***
	(0)
478.ID	198***
	(0)
479.ID	78***
	(0)
480.ID	-42***
	(0)
481.ID	78***
	(0)
482.ID	198***
	(0)
484.ID	138***
	(0)
485.ID	198***
	(0)
486.ID	-78***
	(0)
488.ID	78***
	(0)
493.ID	-78***
	(0)
495.ID	78***
	(0)
498.ID	198***
	(0)
501.ID	-72***
	(0)
503.ID	-6***
	(0)
505.ID	-42***
	(0)
507.ID	78***
	(0)
508.ID	-78***
	(0)
509.ID	-78***
	(0)
512.ID	-78***
	(0)
514.ID	198***
	(0)
515.ID	138***
	(0)
518.ID	-78***
	(0)
520.ID	78***
	(0)
521.ID	108***
	(0)
523.ID	138***
	(0)
525.ID	-78***
	(0)
527.ID	78***
	(0)
528.ID	108***
	(0)
529.ID	78***
	(0)
532.ID	78***
	(0)
536.ID	78***
	(0)
539.ID	78***
	(0)
540.ID	-78***
	(0)
541.ID	138***
	(0)
542.ID	198***
	(0)
545.ID	-90***
	(0)
546.ID	-78***
	(0)
548.ID	-78***
	(0)
550.ID	78***
	(0)
555.ID	78***
	(0)
556.ID	-78***
	(0)
560.ID	198***
	(0)
561.ID	78***
	(0)
562.ID	-78***
	(0)
564.ID	78***
	(0)
569.ID	78***
	(0)
571.ID	78***
	(0)
574.ID	78***
	(0)
575.ID	3***
	(0)
577.ID	78***
	(0)
578.ID	-72***
	(0)
581.ID	78***
	(0)
582.ID	-78***
	(0)
584.ID	78***
	(0)
585.ID	198***
	(0)
586.ID	-78***
	(0)
588.ID	-78***
	(0)
589.ID	78***
	(0)
590.ID	78***
	(0)
591.ID	-30***
	(0)
592.ID	-72***
	(0)
597.ID	78***
	(0)
598.ID	18***
	(0)
599.ID	-78***
	(0)
600.ID	-78***
	(0)
611.ID	-66***
	(0)
612.ID	78***
	(0)
616.ID	78***
	(0)
618.ID	78***
	(0)
619.ID	-78***
	(0)
621.ID	-66***
	(0)
622.ID	-78***
	(0)
623.ID	78***
	(0)
624.ID	78***
	(0)
625.ID	78***
	(0)
628.ID	78***
	(0)
629.ID	138***
	(0)
630.ID	-18***
	(0)
631.ID	78***
	(0)
632.ID	-72***
	(0)
633.ID	198***
	(0)
634.ID	-78***
	(0)
635.ID	78***
	(0)
636.ID	78***
	(0)
637.ID	198***
	(0)
641.ID	78***
	(0)
647.ID	0
	(0)
648.ID	78***
	(0)
650.ID	-78***
	(0)
651.ID	-60***
	(0)
654.ID	-78***
	(0)
656.ID	-18***
	(0)
659.ID	198***
	(0)
661.ID	198***
	(0)
664.ID	-78***
	(0)
665.ID	-78***
	(0)
667.ID	78***
	(0)
669.ID	-78***
	(0)
673.ID	-72***
	(0)
674.ID	-78***
	(0)
675.ID	-66***
	(0)
677.ID	-78***
	(0)
678.ID	-42***
	(0)
679.ID	198***
	(0)
680.ID	0
	(0)
681.ID	0
	(0)
682.ID	198***
	(0)
683.ID	-72***
	(0)
684.ID	-66***
	(0)
685.ID	-90***
	(0)
687.ID	-78***
	(0)
689.ID	78***
	(0)
690.ID	-78***
	(0)
692.ID	78***
	(0)
693.ID	78***
	(0)
695.ID	198***
	(0)
696.ID	78***
	(0)
697.ID	-72***
	(0)
699.ID	-78***
	(0)
700.ID	-78***
	(0)
702.ID	198***
	(0)
703.ID	-78***
	(0)
705.ID	-78***
	(0)
706.ID	-78***
	(0)
