	(1)
229.ID	1.980***
	(0)
230.ID	1.980***
	(0)
231.ID	1.980***
	(0)
232.ID	-0
	(0)
233.ID	0.215***
	(0)
234.ID	1.980***
	(0)
235.ID	0.892***
	(0)
236.ID	2.488***
	(0)
237.ID	1.980***
	(0)
238.ID	1.980***
	(0)
239.ID	2.266***
	(0)
240.ID	1.980***
	(0)
241.ID	1.980***
	(0)
242.ID	-0
	(0)
243.ID	1.778***
	(0)
244.ID	2.266***
	(0)
245.ID	-0
	(0)
246.ID	1.980***
	(0)
247.ID	1.980***
	(0)
248.ID	0.392***
	(0)
249.ID	-0
	(0)
250.ID	2.488***
	(0)
251.ID	-0
	(0)
252.ID	0.215***
	(0)
253.ID	-0
	(0)
254.ID	-0
	(0)
255.ID	2.488***
	(0)
256.ID	1.980***
	(0)
257.ID	1.980***
	(0)
258.ID	-0
	(0)
259.ID	1.980***
	(0)
260.ID	1.980***
	(0)
261.ID	-0.219***
	(0)
262.ID	-2.120***
	(0)
263.ID	-0
	(0)
264.ID	2.488***
	(0)
265.ID	2.480***
	(0.00752)
266.ID	1.980***
	(0)
267.ID	0.215***
	(0)
268.ID	1.980***
	(0)
269.ID	0.990***
	(0)
270.ID	1.980***
	(0)
271.ID	0.108***
	(0)
272.ID	2.488***
	(0)
273.ID	-1.427***
	(0)
274.ID	-0
	(0)
275.ID	0.215***
	(0)
276.ID	1.577***
	(0)
277.ID	1.980***
	(0)
278.ID	-0.446***
	(0)
279.ID	0.215***
	(0)
280.ID	1.980***
	(0)
281.ID	1.980***
	(0)
282.ID	-0
	(0)
283.ID	-0
	(0)
284.ID	-0
	(0)
285.ID	-0
	(0)
286.ID	-0
	(0)
288.ID	1.980***
	(0)
289.ID	1.980***
	(0)
290.ID	1.980***
	(0)
291.ID	-0
	(0)
292.ID	2.266***
	(0)
294.ID	0.392***
	(0)
295.ID	0.990***
	(0)
296.ID	0.673***
	(0)
297.ID	1.980***
	(0)
298.ID	1.980***
	(0)
299.ID	2.488***
	(0)
300.ID	1.980***
	(0)
301.ID	-0
	(0)
302.ID	2.488***
	(0)
303.ID	0.532***
	(0)
304.ID	2.488***
	(0)
305.ID	1.980***
	(0)
306.ID	0.392***
	(0)
307.ID	0.215***
	(0)
308.ID	0.892***
	(0)
309.ID	0.215***
	(0)
310.ID	-0
	(0)
311.ID	-1.273***
	(0)
312.ID	1.980***
	(0)
313.ID	0.215***
	(0)
314.ID	0.990***
	(0)
315.ID	-0
	(0)
316.ID	1.186***
	(0)
317.ID	1.980***
	(0)
318.ID	1.980***
	(0)
319.ID	1.980***
	(0)
320.ID	0.215***
	(0)
321.ID	0.392***
	(0)
322.ID	2.266***
	(0)
323.ID	1.352***
	(0)
324.ID	1.980***
	(0)
325.ID	-0
	(0)
326.ID	1.980***
	(0)
327.ID	1.980***
	(0)
328.ID	1.980***
	(0)
329.ID	-0
	(0)
330.ID	2.266***
	(0)
331.ID	-0
	(0)
332.ID	1.980***
