	(1)
294.ID	-144***
	(0)
296.ID	-132***
	(0)
303.ID	-132***
	(0)
304.ID	120***
	(0)
305.ID	0
	(0)
306.ID	-144***
	(0)
310.ID	-156***
	(0)
312.ID	0
	(0)
313.ID	-150***
	(0)
316.ID	-144***
	(0)
317.ID	0
	(0)
318.ID	0
	(0)
322.ID	120***
	(0)
323.ID	-150***
	(0)
325.ID	-156***
	(0)
330.ID	60***
	(0)
331.ID	-156***
	(0)
332.ID	0
	(0)
334.ID	-156***
	(0)
337.ID	-156***
	(0)
339.ID	0
	(0)
341.ID	-150***
	(0)
342.ID	-156***
	(0)
343.ID	0
	(0)
345.ID	120***
	(0)
347.ID	-144***
	(0)
349.ID	-174***
	(0)
352.ID	0
	(0)
353.ID	-60***
	(0)
355.ID	-144***
	(0)
358.ID	-156***
	(0)
359.ID	0
	(0)
364.ID	30***
	(0)
365.ID	-156***
	(0)
366.ID	120***
	(0)
369.ID	0
	(0)
375.ID	-156***
	(0)
377.ID	-78***
	(0)
379.ID	-153***
	(0)
381.ID	-162***
	(0)
382.ID	-174***
	(0)
383.ID	-156***
	(0)
386.ID	-168***
	(0)
387.ID	-159***
	(0)
388.ID	-150***
	(0)
397.ID	-156***
	(0)
398.ID	-168***
	(0)
399.ID	-150***
	(0)
404.ID	-144***
	(0)
405.ID	-156***
	(0)
408.ID	120***
	(0)
410.ID	-156***
	(0)
411.ID	-162***
	(0)
412.ID	0
	(0)
416.ID	-150***
	(0)
417.ID	-168***
	(0)
418.ID	-78***
	(0)
419.ID	-156***
	(0)
420.ID	-150***
	(0)
421.ID	-156***
	(0)
423.ID	0
	(0)
424.ID	0
	(0)
425.ID	0
	(0)
426.ID	-156***
	(0)
428.ID	-156***
	(0)
429.ID	-156***
	(0)
431.ID	-150***
	(0)
434.ID	-156***
	(0)
437.ID	-165***
	(0)
442.ID	0
	(0)
446.ID	0
	(0)
449.ID	0
	(0)
454.ID	-150***
	(0)
455.ID	0
	(0)
462.ID	0
	(0)
466.ID	0
	(0)
469.ID	-156***
	(0)
474.ID	0
	(0)
477.ID	60***
	(0)
483.ID	-168***
	(0)
488.ID	120***
	(0)
489.ID	-162***
	(0)
491.ID	-168.7***
	(0.580)
493.ID	-156***
	(0)
497.ID	-150***
	(0)
499.ID	-138***
	(0)
502.ID	-174***
	(0)
503.ID	-84***
	(0)
504.ID	0
	(0)
505.ID	-120***
	(0)
514.ID	120***
	(0)
518.ID	-156***
	(0)
519.ID	-162***
	(0)
520.ID	0
	(0)
521.ID	60***
	(0)
524.ID	0
	(0)
526.ID	0
	(0)
527.ID	0
	(0)
530.ID	-150***
	(0)
535.ID	-156***
	(0)
536.ID	0
	(0)
538.ID	-60***
	(0)
539.ID	-156***
	(0)
540.ID	-156***
	(0)
544.ID	-156***
	(0)
546.ID	-156***
	(0)
550.ID	0
	(0)
552.ID	-156***
	(0)
553.ID	0
	(0)
555.ID	0
	(0)
558.ID	0
	(0)
559.ID	0
	(0)
560.ID	120***
	(0)
565.ID	-156***
	(0)
568.ID	-156***
	(0)
573.ID	-156***
	(0)
574.ID	0
	(0)
575.ID	0
	(0)
577.ID	0
	(0)
578.ID	-144***
	(0)
579.ID	0
	(0)
580.ID	0
	(0)
581.ID	0
	(0)
583.ID	-156***
	(0)
585.ID	120***
	(0)
587.ID	-150***
	(0)
588.ID	-156***
	(0)
590.ID	0
	(0)
594.ID	-168***
	(0)
599.ID	-156***
	(0)
600.ID	-156***
	(0)
604.ID	0
	(0)
606.ID	120***
	(0)
607.ID	0
	(0)
608.ID	-156***
	(0)
610.ID	-153***
	(0)
611.ID	-144***
	(0)
612.ID	0
	(0)
613.ID	0
	(0)
614.ID	-156***
	(0)
615.ID	-156***
	(0)
616.ID	0
	(0)
617.ID	-156***
	(0)
622.ID	-156***
	(0)
623.ID	0
	(0)
626.ID	0
	(0)
627.ID	-156***
	(0)
628.ID	0
	(0)
629.ID	60***
	(0)
630.ID	-96***
	(0)
631.ID	0
	(0)
