	(1)
	(0)
252.ID	2***
	(0)
253.ID	-4***
	(0)
254.ID	-4***
	(0)
255.ID	272***
	(0)
256.ID	152***
	(0)
257.ID	152***
	(0)
258.ID	-4***
	(0)
259.ID	152***
	(0)
260.ID	152***
	(0)
261.ID	-16***
	(0)
263.ID	-4***
	(0)
264.ID	272***
	(0)
266.ID	152***
	(0)
267.ID	-6***
	(0)
268.ID	152***
	(0)
269.ID	-4***
	(0)
270.ID	152***
	(0)
271.ID	-4***
	(0)
272.ID	272***
	(0)
274.ID	-4***
	(0)
275.ID	2***
	(0)
276.ID	92***
	(0)
277.ID	152***
	(0)
278.ID	-13***
	(0)
279.ID	2***
	(0)
280.ID	152***
	(0)
281.ID	152***
	(0)
282.ID	-4***
	(0)
283.ID	-4***
	(0)
284.ID	-4***
	(0)
285.ID	-4***
	(0)
286.ID	-4***
	(0)
288.ID	152***
	(0)
289.ID	152***
	(0)
290.ID	152***
	(0)
291.ID	-4***
	(0)
292.ID	192***
	(0)
293.ID	-4***
	(0)
294.ID	8***
	(0)
295.ID	-4***
	(0)
296.ID	20***
	(0)
297.ID	152***
	(0)
298.ID	152***
	(0)
299.ID	272***
	(0)
300.ID	52***
	(0)
301.ID	-4***
	(0)
302.ID	182***
	(0)
303.ID	20***
	(0)
304.ID	272***
	(0)
305.ID	152***
	(0)
306.ID	8***
	(0)
307.ID	2***
	(0)
308.ID	32***
	(0)
309.ID	2***
	(0)
310.ID	-4***
	(0)
311.ID	-22***
	(0)
312.ID	152***
	(0)
313.ID	0
	(0)
314.ID	0
	(0)
315.ID	-4***
	(0)
316.ID	6.842***
	(0.780)
317.ID	152***
	(0)
318.ID	152***
	(0)
319.ID	152***
	(0)
320.ID	2***
	(0)
321.ID	8***
	(0)
322.ID	212***
	(0)
323.ID	2***
	(0)
324.ID	152***
	(0)
325.ID	-4***
	(0)
326.ID	152***
	(0)
327.ID	152***
	(0)
328.ID	152***
	(0)
329.ID	-4***
	(0)
330.ID	212***
	(0)
331.ID	-4***
	(0)
332.ID	152***
	(0)
333.ID	152***
	(0)
334.ID	-4***
	(0)
335.ID	-4***
	(0)
336.ID	140***
	(0)
337.ID	-4***
	(0)
338.ID	152***
	(0)
339.ID	152***
	(0)
340.ID	272***
	(0)
341.ID	2***
	(0)
342.ID	-4***
	(0)
343.ID	152***
	(0)
344.ID	2***
	(0)
345.ID	152***
	(0)
346.ID	-22***
	(0)
347.ID	8***
	(0)
348.ID	-4***
	(0)
349.ID	38***
	(0)
350.ID	-4***
	(0)
352.ID	152***
	(0)
353.ID	92***
	(0)
354.ID	-4***
	(0)
355.ID	8***
	(0)
356.ID	2***
	(0)
357.ID	152***
	(0)
358.ID	-4***
	(0)
359.ID	152***
	(0)
361.ID	-4***
	(0)
364.ID	212***
	(0)
365.ID	-4***
	(0)
366.ID	212***
	(0)
369.ID	152***
	(0)
370.ID	152***
	(0)
372.ID	152***
	(0)
373.ID	-4***
	(0)
374.ID	152***
	(0)
375.ID	-4***
	(0)
377.ID	48***
	(0)
378.ID	-4***
	(0)
379.ID	2***
	(0)
381.ID	-4***
	(0)
382.ID	-22***
	(0)
383.ID	-4***
	(0)
385.ID	152***
	(0)
386.ID	-16***
	(0)
387.ID	-4***
	(0)
388.ID	2***
	(0)
389.ID	152***
	(0)
390.ID	272***
	(0)
391.ID	-4***
	(0)
393.ID	152***
	(0)
394.ID	152***
	(0)
395.ID	152***
	(0)
396.ID	152***
	(0)
397.ID	-4***
	(0)
398.ID	-16***
	(0)
399.ID	0
	(0)
400.ID	-4***
	(0)
401.ID	32***
	(0)
402.ID	-4***
	(0)
403.ID	-4***
	(0)
404.ID	8***
	(0)
405.ID	-4***
	(0)
406.ID	92***
	(0)
407.ID	152***
	(0)
408.ID	272***
	(0)
409.ID	-16***
	(0)
410.ID	-4***
	(0)
411.ID	-10***
	(0)
412.ID	152***
	(0)
413.ID	8***
	(0)
414.ID	-4***
	(0)
415.ID	-4***
	(0)
416.ID	2***
	(0)
417.ID	-16***
	(0)
418.ID	-4***
	(0)
419.ID	-4***
	(0)
420.ID	2***
	(0)
421.ID	-4***
	(0)
