	(1)
	(0)
880.ID	1.980***
	(0)
884.ID	1.980***
	(0)
885.ID	1.577***
	(0)
890.ID	1.980***
	(0)
903.ID	0
	(0)
904.ID	0.660***
	(0)
909.ID	0
	(0)
910.ID	1.980***
	(0)
911.ID	1.980***
	(0)
912.ID	0
	(0)
914.ID	0.215***
	(0)
917.ID	0.803***
	(0)
918.ID	1.102***
	(0)
921.ID	0
	(0)
922.ID	1.980***
	(0)
923.ID	1.980***
	(0)
924.ID	1.980***
	(0)
926.ID	0
	(0)
927.ID	1.980***
	(0)
928.ID	0
	(0)
929.ID	1.980***
	(0)
932.ID	1.980***
	(0)
936.ID	1.980***
	(0)
938.ID	0.215***
	(0)
939.ID	1.980***
	(0)
940.ID	0
	(0)
941.ID	0.392***
	(0)
945.ID	0.660***
	(0)
947.ID	1.980***
	(0)
949.ID	1.980***
	(0)
950.ID	0
	(0)
951.ID	0
	(0)
953.ID	1.980***
	(0)
954.ID	1.980***
	(0)
955.ID	0.392***
	(0)
956.ID	2.266***
	(0)
957.ID	0.892***
	(0)
958.ID	0
	(0)
960.ID	0.392***
	(0)
961.ID	1.980***
	(0)
962.ID	0.215***
	(0)
964.ID	0.892***
	(0)
966.ID	0
	(0)
969.ID	1.980***
	(0)
970.ID	0
	(0)
971.ID	1.980***
	(0)
972.ID	2.319***
	(0)
973.ID	1.980***
	(0)
974.ID	1.980***
	(0)
977.ID	1.980***
	(0)
978.ID	1.980***
	(0)
979.ID	1.521***
	(0)
980.ID	-0.654***
	(0)
981.ID	1.980***
	(0)
984.ID	1.980***
	(0)
985.ID	0.660***
	(0)
986.ID	0.215***
	(0)
988.ID	0.392***
	(0)
989.ID	-0.654***
	(0)
990.ID	0.0519***
	(0)
992.ID	1.980***
	(0)
993.ID	0
	(0)
994.ID	2.488***
	(0)
995.ID	0
	(0)
998.ID	0.215***
	(0)
999.ID	1.980***
	(0)
1000.ID	1.980***
	(0)
1002.ID	1.980***
	(0)
1004.ID	1.980***
	(0)
1005.ID	1.980***
	(0)
1007.ID	1.980***
	(0)
