	(1)
VARIABLES	lgxq_llm
	
1.treated	0.0145
	(0.0126)
1.ID	-0
	(0.0103)
2.ID	1.588***
	(0.0103)
3.ID	-0.392***
	(0.0103)
4.ID	1.588***
	(0.0103)
5.ID	-0.177***
	(0.0103)
6.ID	-0.392***
	(0.0103)
7.ID	1.588***
	(0.0103)
8.ID	-0.177***
	(0.0103)
9.ID	-0.392***
	(0.0103)
10.ID	2.096***
	(0.0103)
12.ID	2.096***
	(0.0103)
14.ID	1.588***
	(0.0103)
15.ID	-0.392***
	(0.0103)
16.ID	1.588***
	(0.0103)
17.ID	1.588***
	(0.0103)
18.ID	-0.392***
	(0.0103)
19.ID	-0.177***
	(0.0103)
20.ID	1.588***
	(0.0103)
21.ID	-0.0885
	(0.0816)
22.ID	-0
	(0.0103)
23.ID	1.588***
	(0.0103)
24.ID	1.588***
	(0.0103)
25.ID	0.960
	(1.145)
26.ID	-1.046***
	(0.0103)
27.ID	-0.392***
	(0.0103)
28.ID	-0.529***
	(0.145)
29.ID	-0.392***
	(0.0103)
30.ID	-0.392***
	(0.0103)
31.ID	0.680***
	(0.0103)
32.ID	1.595***
	(0.00961)
33.ID	1.588***
	(0.0103)
34.ID	1.588***
	(0.0103)
35.ID	-0.392***
	(0.0103)
36.ID	-0.392***
	(0.0103)
37.ID	-0.392***
	(0.0103)
38.ID	-0.392***
	(0.0103)
39.ID	1.588***
	(0.0103)
40.ID	1.588***
	(0.0103)
41.ID	-0
	(0.0103)
42.ID	2.096***
	(0.0103)
43.ID	-0.392***
	(0.0103)
46.ID	-0.177***
	(0.0103)
47.ID	-0.666***
	(0.0103)
48.ID	1.588***
	(0.0103)
49.ID	1.588***
	(0.0103)
50.ID	1.588***
	(0.0103)
51.ID	-0.392***
	(0.0103)
52.ID	-0.177***
	(0.0103)
53.ID	2.096***
	(0.0103)
54.ID	-0.392***
	(0.0103)
55.ID	-0.392***
	(0.0103)
56.ID	1.588***
	(0.0103)
57.ID	-0.392***
	(0.0103)
58.ID	1.588***
	(0.0103)
59.ID	0.281***
	(0.0103)
60.ID	-0.392***
	(0.0103)
61.ID	-0.392***
	(0.0103)
62.ID	-0.177***
	(0.0103)
63.ID	-0.392***
	(0.0103)
64.ID	1.731***
	(0.151)
65.ID	0.598
	(0.984)
66.ID	-0.177***
	(0.0103)
67.ID	1.588***
	(0.0103)
68.ID	1.185***
	(0.0103)
69.ID	-0.392***
	(0.0103)
71.ID	2.096***
	(0.0103)
72.ID	2.096***
	(0.0103)
73.ID	-0.392***
	(0.0103)
74.ID	2.096***
	(0.0103)
76.ID	-0.392***
	(0.0103)
77.ID	0.598
	(0.984)
78.ID	-0.392***
	(0.0103)
79.ID	-0.392***
	(0.0103)
80.ID	1.588***
	(0.0103)
81.ID	-0.392***
	(0.0103)
82.ID	-0
	(0.0103)
83.ID	-0.177***
	(0.0103)
84.ID	2.096***
	(0.0103)
85.ID	1.588***
	(0.0103)
86.ID	1.588***
	(0.0103)
87.ID	1.588***
	(0.0103)
88.ID	2.096***
	(0.0103)
89.ID	-0.392***
	(0.0103)
90.ID	-0.392***
	(0.0103)
91.ID	0.964***
	(0.0103)
92.ID	-1.046***
	(0.0103)
93.ID	-0
	(0.0103)
94.ID	-0.392***
	(0.0103)
95.ID	2.096***
	(0.0103)
96.ID	-0.392***
	(0.0103)
97.ID	-1.308***
	(0.0103)
98.ID	0.500***
	(0.0103)
99.ID	-0.284***
	(0.101)
100.ID	-0.177***
	(0.0103)
101.ID	-0.392***
	(0.0103)
102.ID	-1.046***
	(0.0103)
103.ID	-0.392***
	(0.0103)
105.ID	-0.392***
	(0.0103)
107.ID	2.096***
	(0.0103)
108.ID	2.096***
	(0.0103)
109.ID	-0.177***
	(0.0103)
110.ID	-1.046***
	(0.0103)
111.ID	-1.046***
	(0.0103)
112.ID	1.588***
	(0.0103)
113.ID	-0.392***
	(0.0103)
114.ID	0.598
	(0.984)
115.ID	1.588***
	(0.0103)
116.ID	-0.177***
	(0.0103)
117.ID	1.588***
	(0.0103)
118.ID	1.588***
	(0.0103)
119.ID	2.096***
	(0.0103)
120.ID	0.832***
	(0.0103)
121.ID	1.588***
	(0.0103)
122.ID	0.852
	(1.253)
123.ID	2.096***
	(0.0103)
125.ID	1.588***
	(0.0103)
127.ID	-1.046***
	(0.0103)
128.ID	-0.177***
	(0.0103)
129.ID	1.588***
	(0.0103)
130.ID	-0.392***
	(0.0103)
131.ID	-0.177***
	(0.0103)
132.ID	-1.046***
	(0.0103)
133.ID	1.588***
	(0.0103)
134.ID	0.500***
	(0.0103)
135.ID	1.588***
	(0.0103)
136.ID	1.588***
	(0.0103)
137.ID	1.588***
	(0.0103)
138.ID	2.096***
	(0.0103)
139.ID	-0.392***
	(0.0103)
140.ID	-0
	(0.0103)
142.ID	-0.392***
	(0.0103)
143.ID	-0.399***
	(0.00961)
144.ID	-0.392***
	(0.0103)
145.ID	-0.177***
	(0.0103)
146.ID	1.588***
	(0.0103)
148.ID	1.588***
	(0.0103)
149.ID	-1.046***
	(0.0103)
151.ID	-0.177***
	(0.0103)
152.ID	0.598
	(0.984)
153.ID	1.588***
	(0.0103)
154.ID	1.842***
	(0.262)
155.ID	-0.392***
	(0.0103)
156.ID	-0.392***
	(0.0103)
157.ID	1.588***
	(0.0103)
158.ID	1.588***
	(0.0103)
159.ID	-0.177***
	(0.0103)
160.ID	1.588***
	(0.0103)
161.ID	1.874***
	(0.0103)
163.ID	0.500***
	(0.0103)
164.ID	-0.392***
	(0.0103)
165.ID	-0.392***
	(0.0103)
166.ID	1.588***
	(0.0103)
167.ID	-0.392***
	(0.0103)
168.ID	1.588***
	(0.0103)
169.ID	1.588***
	(0.0103)
170.ID	-0.177***
	(0.0103)
171.ID	-0.177***
	(0.0103)
172.ID	-0.392***
	(0.0103)
173.ID	1.588***
	(0.0103)
174.ID	1.588***
	(0.0103)
176.ID	-0.392***
	(0.0103)
177.ID	1.588***
	(0.0103)
178.ID	-1.046***
	(0.0103)
179.ID	0.598
	(0.984)
180.ID	0.759***
	(0.0103)
181.ID	-1.046***
	(0.0103)
182.ID	-0.392***
	(0.0103)
183.ID	-0.177***
	(0.0103)
184.ID	-0.392***
	(0.0103)
185.ID	2.096***
	(0.0103)
186.ID	1.386***
	(0.194)
187.ID	2.096***
	(0.0103)
188.ID	1.842***
	(0.262)
189.ID	-0.177***
	(0.0103)
190.ID	-0.392***
	(0.0103)
191.ID	-0.177***
	(0.0103)
192.ID	-0.392***
	(0.0103)
194.ID	1.588***
	(0.0103)
196.ID	-0.392***
	(0.0103)
197.ID	1.588***
	(0.0103)
198.ID	-0.392***
	(0.0103)
199.ID	-0.392***
	(0.0103)
200.ID	1.588***
	(0.0103)
201.ID	-0.392***
	(0.0103)
202.ID	1.588***
	(0.0103)
203.ID	2.096***
	(0.0103)
204.ID	2.096***
	(0.0103)
206.ID	-0.392***
	(0.0103)
207.ID	-0.392***
	(0.0103)
208.ID	-0.392***
	(0.0103)
209.ID	1.842***
	(0.262)
212.ID	-0.392***
	(0.0103)
213.ID	2.096***
	(0.0103)
214.ID	-0.392***
	(0.0103)
215.ID	-1.658***
	(0.00961)
217.ID	1.588***
	(0.0103)
218.ID	-0.392***
	(0.0103)
219.ID	-0.177***
	(0.0103)
220.ID	1.588***
	(0.0103)
221.ID	1.588***
	(0.0103)
222.ID	2.096***
	(0.0103)
223.ID	1.842***
	(0.262)
224.ID	1.842***
	(0.262)
225.ID	1.588***
	(0.0103)
226.ID	-0.666***
	(0.0103)
227.ID	1.588***
	(0.0103)
228.ID	2.096***
	(0.0103)
229.ID	1.588***
	(0.0103)
230.ID	1.588***
	(0.0103)
231.ID	1.588***
	(0.0103)
232.ID	-0.392***
	(0.0103)
233.ID	-0.177***
	(0.0103)
234.ID	1.588***
	(0.0103)
235.ID	0.500***
	(0.0103)
236.ID	2.096***
	(0.0103)
237.ID	1.588***
	(0.0103)
238.ID	0.705
	(0.876)
239.ID	1.731***
	(0.151)
240.ID	1.588***
	(0.0103)
242.ID	-0.392***
	(0.0103)
243.ID	1.185***
	(0.0103)
245.ID	-0.392***
	(0.0103)
246.ID	1.588***
	(0.0103)
247.ID	1.588***
	(0.0103)
248.ID	-0
	(0.0103)
249.ID	-0.392***
	(0.0103)
250.ID	1.842***
	(0.247)
251.ID	-0.392***
	(0.0103)
252.ID	-0.177***
	(0.0103)
253.ID	-0.392***
	(0.0103)
254.ID	-0.392***
	(0.0103)
256.ID	1.588***
	(0.0103)
257.ID	1.588***
	(0.0103)
258.ID	-0.392***
	(0.0103)
260.ID	1.588***
	(0.0103)
261.ID	-1.046***
	(0.0103)
263.ID	-0.392***
	(0.0103)
264.ID	2.096***
	(0.0103)
266.ID	1.588***
	(0.0103)
267.ID	-0.177***
	(0.0103)
268.ID	1.588***
	(0.0103)
269.ID	0.598
	(0.984)
270.ID	1.588***
	(0.0103)
271.ID	-0.392***
	(0.0103)
274.ID	-0.392***
	(0.0103)
275.ID	-0.177***
	(0.0103)
276.ID	1.185***
	(0.0103)
277.ID	1.588***
	(0.0103)
278.ID	-0.838***
	(0.0103)
279.ID	-0.177***
	(0.0103)
280.ID	1.588***
	(0.0103)
281.ID	1.588***
	(0.0103)
282.ID	-0.666***
	(0.0103)
283.ID	-0.392***
	(0.0103)
284.ID	-0.392***
	(0.0103)
285.ID	-0.392***
	(0.0103)
286.ID	-0.392***
	(0.0103)
288.ID	1.588***
	(0.0103)
289.ID	1.588***
	(0.0103)
290.ID	1.588***
	(0.0103)
291.ID	-0.392***
	(0.0103)
292.ID	1.874***
	(0.0103)
293.ID	-0.392***
	(0.0103)
294.ID	-0
	(0.0103)
295.ID	0.598
	(0.998)
296.ID	0.281***
	(0.0103)
297.ID	1.588***
	(0.0103)
298.ID	1.588***
	(0.0103)
299.ID	2.096***
	(0.0103)
300.ID	1.588***
	(0.0103)
301.ID	-0.392***
	(0.0103)
302.ID	2.096***
	(0.0103)
303.ID	0.140
	(0.148)
304.ID	2.096***
	(0.0103)
305.ID	1.588***
	(0.0103)
306.ID	-0
	(0.0103)
307.ID	-0.177***
	(0.0103)
309.ID	-0.177***
	(0.0103)
310.ID	-0.392***
	(0.0103)
311.ID	-1.665***
	(0.0103)
312.ID	1.588***
	(0.0103)
313.ID	-0.177***
	(0.0103)
314.ID	-0.392***
	(0.0103)
315.ID	-0.392***
	(0.0103)
316.ID	0.794
	(0.802)
317.ID	1.588***
	(0.0103)
318.ID	1.588***
	(0.0103)
319.ID	1.588***
	(0.0103)
320.ID	-0.177***
	(0.0103)
321.ID	-0
	(0.0103)
322.ID	1.985***
	(0.104)
323.ID	0.960
	(1.145)
324.ID	0.598
	(0.984)
325.ID	-0.392***
	(0.0103)
326.ID	1.588***
	(0.0103)
327.ID	1.588***
	(0.0103)
328.ID	1.588***
	(0.0103)
329.ID	-0.392***
	(0.0103)
330.ID	1.874***
	(0.0103)
331.ID	-0.392***
	(0.0103)
332.ID	1.588***
	(0.0103)
333.ID	1.588***
	(0.0103)
334.ID	-0.392***
	(0.0103)
335.ID	-0.392***
	(0.0103)
336.ID	1.519***
	(0.0103)
337.ID	-0.392***
	(0.0103)
338.ID	1.588***
	(0.0103)
339.ID	1.588***
	(0.0103)
340.ID	2.096***
	(0.0103)
341.ID	-0.177***
	(0.0103)
342.ID	-0.392***
	(0.0103)
343.ID	1.588***
	(0.0103)
344.ID	-0.177***
	(0.0103)
346.ID	-1.665***
	(0.0103)
347.ID	-0
	(0.0103)
348.ID	-0.392***
	(0.0103)
349.ID	-1.665***
	(0.0103)
350.ID	-0.392***
	(0.0103)
352.ID	1.588***
	(0.0103)
353.ID	1.185***
	(0.0103)
354.ID	-0.392***
	(0.0103)
355.ID	-0
	(0.0103)
358.ID	-0.392***
	(0.0103)
359.ID	1.588***
	(0.0103)
361.ID	-0.392***
	(0.0103)
364.ID	1.874***
	(0.0103)
365.ID	-0.392***
	(0.0103)
366.ID	2.096***
	(0.0103)
369.ID	1.588***
	(0.0103)
370.ID	1.588***
	(0.0103)
372.ID	1.588***
	(0.0103)
373.ID	-0.392***
	(0.0103)
374.ID	1.588***
	(0.0103)
375.ID	-0.392***
	(0.0103)
377.ID	-0.392***
	(0.0103)
378.ID	-0.392***
	(0.0103)
379.ID	-0.177***
	(0.0103)
381.ID	-0.719**
	(0.320)
382.ID	-1.665***
	(0.0103)
383.ID	-0.392***
	(0.0103)
385.ID	1.588***
	(0.0103)
386.ID	-1.046***
	(0.0103)
387.ID	-0.392***
	(0.0103)
388.ID	-0.177***
	(0.0103)
389.ID	1.588***
	(0.0103)
390.ID	2.096***
	(0.0103)
391.ID	-0.392***
	(0.0103)
393.ID	1.588***
	(0.0103)
394.ID	1.588***
	(0.0103)
395.ID	1.588***
	(0.0103)
396.ID	1.588***
	(0.0103)
397.ID	-0.392***
	(0.0103)
398.ID	-1.046***
	(0.0103)
399.ID	-0.177***
	(0.0103)
400.ID	1.588***
	(0.0103)
401.ID	0.500***
	(0.0103)
402.ID	-0.392***
	(0.0103)
403.ID	-0.392***
	(0.0103)
404.ID	-0
	(0.0103)
405.ID	-0.392***
	(0.0103)
406.ID	1.185***
	(0.0103)
407.ID	1.588***
	(0.0103)
408.ID	2.096***
	(0.0103)
409.ID	-1.046***
	(0.0103)
410.ID	-0.392***
	(0.0103)
411.ID	-0.392***
	(0.0103)
412.ID	1.588***
	(0.0103)
413.ID	-0
	(0.0103)
414.ID	-0.392***
	(0.0103)
415.ID	-0.392***
	(0.0103)
416.ID	-0.177***
	(0.0103)
417.ID	-1.046***
	(0.0103)
418.ID	-0.392***
	(0.0103)
419.ID	-0.392***
	(0.0103)
420.ID	-0.177***
	(0.0103)
421.ID	-0.392***
	(0.0103)
423.ID	1.588***
	(0.0103)
424.ID	1.588***
	(0.0103)
425.ID	1.588***
	(0.0103)
426.ID	-0.392***
	(0.0103)
428.ID	-0.392***
	(0.0103)
429.ID	-0.392***
	(0.0103)
430.ID	2.096***
	(0.0103)
431.ID	-0.177***
	(0.0103)
432.ID	1.588***
	(0.0103)
433.ID	-0.392***
	(0.0103)
434.ID	-0.392***
	(0.0103)
435.ID	2.096***
	(0.0103)
436.ID	0.960
	(1.145)
437.ID	-1.046***
	(0.0103)
438.ID	1.588***
	(0.0103)
439.ID	1.588***
	(0.0103)
440.ID	-0.177***
	(0.0103)
441.ID	1.588***
	(0.0103)
442.ID	1.080***
	(0.0103)
445.ID	-0.392***
	(0.0103)
446.ID	1.588***
	(0.0103)
447.ID	0.500***
	(0.0103)
448.ID	1.588***
	(0.0103)
449.ID	1.588***
	(0.0103)
450.ID	-0.392***
	(0.0103)
451.ID	1.588***
	(0.0103)
452.ID	-0.177***
	(0.0103)
454.ID	-0.177***
	(0.0103)
455.ID	1.588***
	(0.0103)
456.ID	-1.665***
	(0.0103)
458.ID	2.096***
	(0.0103)
459.ID	-0.177***
	(0.0103)
460.ID	-0.392***
	(0.0103)
461.ID	2.096***
	(0.0103)
462.ID	1.588***
	(0.0103)
464.ID	1.588***
	(0.0103)
465.ID	0.500***
	(0.0103)
466.ID	1.588***
	(0.0103)
467.ID	1.588***
	(0.0103)
468.ID	2.096***
	(0.0103)
469.ID	-0.392***
	(0.0103)
470.ID	1.588***
	(0.0103)
471.ID	2.096***
	(0.0103)
472.ID	2.096***
	(0.0103)
473.ID	1.588***
	(0.0103)
474.ID	1.588***
	(0.0103)
475.ID	-0.392***
	(0.0103)
476.ID	1.588***
	(0.0103)
477.ID	1.874***
	(0.0103)
478.ID	2.096***
	(0.0103)
479.ID	1.588***
