	(1)
436.ID	-6***
	(0)
442.ID	144***
	(0)
445.ID	-12***
	(0)
446.ID	144***
	(0)
448.ID	144***
	(0)
450.ID	-12***
	(0)
456.ID	-24.04***
	(0.634)
459.ID	-6***
	(0)
462.ID	144***
	(0)
464.ID	144***
	(0)
469.ID	-12***
	(0)
474.ID	144***
	(0)
479.ID	144***
	(0)
486.ID	-12***
	(0)
489.ID	-18***
	(0)
497.ID	-12***
	(0)
499.ID	6***
	(0)
503.ID	144***
	(0)
504.ID	144***
	(0)
507.ID	144***
	(0)
509.ID	-12***
	(0)
521.ID	164***
	(0)
523.ID	184***
	(0)
525.ID	-6***
	(0)
530.ID	-6***
	(0)
532.ID	144***
	(0)
536.ID	144***
	(0)
542.ID	264***
	(0)
543.ID	144***
	(0)
544.ID	-12***
	(0)
546.ID	-12***
	(0)
548.ID	-12***
	(0)
550.ID	144***
	(0)
552.ID	-12***
	(0)
554.ID	-12***
	(0)
559.ID	96***
	(0)
560.ID	264***
	(0)
563.ID	78***
	(0)
564.ID	144***
	(0)
575.ID	144***
	(0)
578.ID	-6***
	(0)
581.ID	144***
	(0)
583.ID	-12***
	(0)
584.ID	144***
	(0)
586.ID	-12***
	(0)
587.ID	-6***
	(0)
592.ID	-6***
	(0)
594.ID	-24***
	(0)
600.ID	-12***
	(0)
605.ID	-12***
	(0)
607.ID	144***
	(0)
611.ID	-0
	(0)
615.ID	-12***
	(0)
618.ID	144***
	(0)
621.ID	-0
	(0)
622.ID	-12***
	(0)
624.ID	144***
	(0)
628.ID	144***
	(0)
629.ID	204***
	(0)
630.ID	48***
	(0)
634.ID	-12***
	(0)
639.ID	-18***
	(0)
640.ID	144***
	(0)
644.ID	-12***
	(0)
645.ID	-12***
	(0)
650.ID	-12***
	(0)
653.ID	-12***
	(0)
658.ID	-12***
	(0)
660.ID	-12***
	(0)
662.ID	-12***
	(0)
663.ID	-24***
	(0)
665.ID	-12***
	(0)
668.ID	-6***
	(0)
670.ID	144***
	(0)
678.ID	24***
	(0)
683.ID	-6***
	(0)
687.ID	-12***
	(0)
688.ID	144***
	(0)
691.ID	-12***
	(0)
693.ID	144***
	(0)
695.ID	184***
	(0)
699.ID	-12***
	(0)
703.ID	-12***
	(0)
704.ID	-6***
	(0)
706.ID	-12***
	(0)
707.ID	-12***
	(0)
708.ID	-24***
	(0)
724.ID	144***
	(0)
730.ID	-12***
	(0)
732.ID	264***
	(0)
733.ID	-12***
	(0)
735.ID	56***
	(0)
740.ID	-12***
	(0)
741.ID	96***
	(0)
745.ID	264***
	(0)
747.ID	144***
	(0)
751.ID	144***
	(0)
752.ID	-12***
	(0)
757.ID	12***
	(0)
758.ID	144***
	(0)
767.ID	144***
	(0)
768.ID	144***
	(0)
770.ID	-0
	(0)
774.ID	-12***
	(0)
776.ID	144***
	(0)
778.ID	-12***
	(0)
783.ID	144***
	(0)
785.ID	144***
	(0)
790.ID	-0
	(0)
792.ID	264***
	(0)
793.ID	144***
	(0)
794.ID	-30***
	(0)
806.ID	264***
	(0)
808.ID	-0
	(0)
810.ID	84***
	(0)
813.ID	144***
	(0)
815.ID	-12***
	(0)
818.ID	264***
	(0)
821.ID	144***
	(0)
823.ID	92***
	(0)
826.ID	144***
	(0)
827.ID	144***
	(0)
830.ID	-12***
	(0)
832.ID	-12***
	(0)
835.ID	-6***
	(0)
836.ID	-6***
	(0)
837.ID	264***
	(0)
838.ID	224***
	(0)
839.ID	-12***
	(0)
843.ID	-12***
	(0)
847.ID	-6***
	(0)
848.ID	-6***
	(0)
850.ID	-12***
	(0)
851.ID	144***
	(0)
852.ID	144***
	(0)
853.ID	144***
	(0)
857.ID	-12***
	(0)
858.ID	-12***
	(0)
862.ID	-12***
	(0)
865.ID	144***
	(0)
870.ID	-18***
	(0)
871.ID	264***
	(0)
872.ID	144***
	(0)
875.ID	144***
	(0)
880.ID	144***
	(0)
884.ID	144***
	(0)
904.ID	-12***
	(0)
905.ID	-12***
	(0)
906.ID	-12***
	(0)
911.ID	144***
	(0)
914.ID	-4***
	(0)
917.ID	-6***
	(0)
918.ID	144***
	(0)
924.ID	144***
	(0)
928.ID	-12***
	(0)
929.ID	144***
	(0)
932.ID	144***
	(0)
935.ID	144***
	(0)
936.ID	144***
	(0)
939.ID	144***
	(0)
940.ID	-12***
	(0)
944.ID	144***
	(0)
947.ID	-12***
	(0)
953.ID	144***
	(0)
954.ID	144***
	(0)
955.ID	-0
	(0)
958.ID	-12***
	(0)
959.ID	144***
	(0)
960.ID	-0
	(0)
961.ID	144***
	(0)
962.ID	-6***
	(0)
963.ID	-6***
	(0)
968.ID	144***
	(0)
969.ID	144***
	(0)
