	(1)
248.ID	-66***
	(0)
249.ID	-78***
	(0)
250.ID	198***
	(0)
251.ID	-78***
	(0)
252.ID	-72***
	(0)
253.ID	-78***
	(0)
254.ID	-78***
	(0)
255.ID	198***
	(0)
256.ID	78***
	(0)
257.ID	78***
	(0)
258.ID	-78***
	(0)
259.ID	78***
	(0)
260.ID	78***
	(0)
261.ID	-90***
	(0)
263.ID	-78***
	(0)
264.ID	198***
	(0)
266.ID	78***
	(0)
267.ID	-72***
	(0)
268.ID	78***
	(0)
269.ID	78***
	(0)
270.ID	78***
	(0)
271.ID	-78***
	(0)
272.ID	198***
	(0)
274.ID	-78***
	(0)
275.ID	-72***
	(0)
276.ID	18***
	(0)
277.ID	78***
	(0)
278.ID	-87***
	(0)
279.ID	-72***
	(0)
280.ID	78***
	(0)
281.ID	78***
	(0)
282.ID	-84***
	(0)
283.ID	-78***
	(0)
284.ID	-78***
	(0)
285.ID	-78***
	(0)
286.ID	-78***
	(0)
288.ID	78***
	(0)
289.ID	78***
	(0)
290.ID	78***
	(0)
291.ID	-78***
	(0)
292.ID	108***
	(0)
293.ID	-78***
	(0)
294.ID	-66***
	(0)
295.ID	-0
	(0)
296.ID	-54***
	(0)
297.ID	78***
	(0)
298.ID	78***
	(0)
299.ID	198***
	(0)
300.ID	78***
	(0)
301.ID	-78***
	(0)
302.ID	198***
	(0)
303.ID	-60***
	(0)
304.ID	198***
	(0)
305.ID	78***
	(0)
306.ID	-66***
	(0)
307.ID	-72***
	(0)
308.ID	-42***
	(0)
309.ID	-72***
	(0)
310.ID	-78***
	(0)
311.ID	-96***
	(0)
312.ID	78***
	(0)
313.ID	-72***
	(0)
314.ID	-72***
	(0)
315.ID	-78***
	(0)
316.ID	-66***
	(0)
317.ID	78***
	(0)
318.ID	78***
	(0)
319.ID	78***
	(0)
320.ID	-72***
	(0)
321.ID	-66***
	(0)
322.ID	138***
	(0)
323.ID	63***
	(0)
324.ID	-78***
	(0)
325.ID	-78***
	(0)
326.ID	78***
	(0)
327.ID	78***
	(0)
328.ID	78***
	(0)
329.ID	-78***
	(0)
330.ID	138***
	(0)
331.ID	-78***
	(0)
332.ID	78***
	(0)
333.ID	78***
	(0)
334.ID	-78***
	(0)
335.ID	-78***
	(0)
336.ID	66***
	(0)
337.ID	-78***
	(0)
338.ID	78***
	(0)
339.ID	78***
	(0)
340.ID	198***
	(0)
341.ID	-72***
	(0)
342.ID	-78***
	(0)
343.ID	78***
	(0)
344.ID	-72***
	(0)
345.ID	198***
	(0)
346.ID	-96***
	(0)
347.ID	-66***
	(0)
348.ID	-78***
	(0)
349.ID	-96***
	(0)
350.ID	-78***
	(0)
352.ID	78***
	(0)
353.ID	18***
	(0)
354.ID	-78***
	(0)
355.ID	-66***
	(0)
356.ID	-72***
	(0)
357.ID	78***
	(0)
358.ID	-78***
	(0)
359.ID	78***
	(0)
361.ID	-78***
	(0)
364.ID	138***
	(0)
365.ID	-78***
	(0)
366.ID	198***
	(0)
369.ID	78***
	(0)
370.ID	78***
	(0)
372.ID	78***
	(0)
373.ID	-78***
	(0)
374.ID	78***
	(0)
375.ID	-78***
	(0)
377.ID	-78***
	(0)
378.ID	-78***
	(0)
379.ID	-78***
	(0)
381.ID	-81***
	(0)
382.ID	-96***
	(0)
383.ID	-78***
	(0)
385.ID	78***
	(0)
386.ID	-90***
	(0)
387.ID	-78***
	(0)
388.ID	-72***
	(0)
389.ID	78***
	(0)
390.ID	138***
	(0)
391.ID	-78***
	(0)
393.ID	78***
	(0)
394.ID	78***
	(0)
395.ID	78***
	(0)
396.ID	-0
	(0)
397.ID	-78***
	(0)
398.ID	-90***
	(0)
399.ID	-72***
	(0)
400.ID	78***
	(0)
401.ID	-42***
	(0)
402.ID	-78***
	(0)
403.ID	-78***
	(0)
404.ID	-66***
	(0)
405.ID	-78***
	(0)
406.ID	18***
	(0)
407.ID	78***
	(0)
408.ID	198***
	(0)
409.ID	-91.50***
	(0)
410.ID	-78***
	(0)
411.ID	-81***
	(0)
412.ID	78***
	(0)
413.ID	-66***
	(0)
414.ID	-78***
	(0)
415.ID	-78***
	(0)
416.ID	-72***
	(0)
417.ID	-90***
	(0)
418.ID	-78***
	(0)
419.ID	-78***
	(0)
420.ID	-72***
	(0)
421.ID	-78***
	(0)
423.ID	78***
	(0)
424.ID	78***
	(0)
425.ID	78***
	(0)
426.ID	-78***
	(0)
428.ID	-78***
	(0)
429.ID	-78***
	(0)
430.ID	198***
	(0)
431.ID	-72***
	(0)
432.ID	78***
	(0)
433.ID	-78***
	(0)
434.ID	-78***
	(0)
435.ID	198***
	(0)
436.ID	-72***
	(0)
437.ID	-93***
	(0)
438.ID	78***
	(0)
439.ID	78***
	(0)
440.ID	-72***
	(0)
441.ID	78***
	(0)
442.ID	6***
	(0)
445.ID	-78***
	(0)
446.ID	78***
	(0)
447.ID	-42***
	(0)
448.ID	78***
	(0)
449.ID	78***
	(0)
450.ID	-78***
	(0)
451.ID	78***
	(0)
452.ID	-72***
	(0)
453.ID	198***
	(0)
454.ID	-72***
	(0)
455.ID	78***
	(0)
456.ID	-96***
	(0)
457.ID	198***
	(0)
458.ID	198***
	(0)
459.ID	-72***
	(0)
460.ID	-78***
	(0)
461.ID	198***
	(0)
462.ID	78***
	(0)
464.ID	78***
	(0)
465.ID	-42***
	(0)
466.ID	78***
	(0)
467.ID	78***
	(0)
468.ID	198***
	(0)
469.ID	-78***
	(0)
470.ID	78***
	(0)
471.ID	198***
	(0)
472.ID	198***
	(0)
473.ID	78***
	(0)
474.ID	78***
	(0)
475.ID	-78***
	(0)
476.ID	78***
	(0)
477.ID	138***
	(0)
478.ID	198***
	(0)
479.ID	78***
	(0)
480.ID	-42***
	(0)
481.ID	78***
	(0)
482.ID	198***
	(0)
483.ID	-87***
	(0)
484.ID	138***
	(0)
485.ID	198***
	(0)
486.ID	-78***
	(0)
488.ID	198***
	(0)
489.ID	-84***
	(0)
490.ID	-78***
	(0)
493.ID	-78***
	(0)
494.ID	78***
	(0)
495.ID	138***
	(0)
497.ID	-72***
	(0)
498.ID	198***
	(0)
499.ID	-60***
	(0)
501.ID	-72***
	(0)
502.ID	-96***
	(0)
503.ID	6***
	(0)
504.ID	78***
	(0)
505.ID	-42***
	(0)
506.ID	-75***
	(0)
507.ID	78***
	(0)
508.ID	-78***
	(0)
509.ID	-78***
	(0)
510.ID	78***
	(0)
512.ID	-78***
	(0)
514.ID	198***
	(0)
515.ID	138***
	(0)
518.ID	-78***
	(0)
519.ID	-84***
	(0)
520.ID	78***
	(0)
521.ID	138***
	(0)
523.ID	108***
	(0)
524.ID	78***
	(0)
525.ID	-72***
	(0)
526.ID	78***
	(0)
527.ID	78***
	(0)
528.ID	138***
