	(1)
	(0)
1035.ID	-0.131***
	(0)
1038.ID	1.849***
	(0)
1039.ID	2.358***
	(0)
1040.ID	1.849***
	(0)
1041.ID	1.849***
	(0)
1042.ID	-0.131***
	(0)
1043.ID	2.358***
	(0)
1044.ID	-0.131***
	(0)
1045.ID	-0.131***
	(0)
1046.ID	2.188***
	(0)
1047.ID	-0.131***
	(0)
Constant	3.344***
	(0.00624)
	
Observations	2,726
R-squared	0.974
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
